11.981914779731577,0.9442331916240883,1.2868596769725789,9.993066103735378,7.314928316888345,-6.610969039038452
4.907971495350179,-2.375560272371319,-2.191514008548596,0.9538052516030255,16.988220061028134,-4.814399208747065
10.684382899798267,-3.9809243534819383,-4.378566616226824,-3.2714834481054096,9.652380944333919,-10.171206123084616
11.769699309473141,-0.5295794979534578,-0.531736720954585,8.228087385862503,13.148610401202692,-8.415723367959696
9.410706883223133,-3.2241080397854898,-3.0642339645418057,-9.409775261089244,4.276583447882286,0.13241441664756054
6.831047450838709,2.2642668637174297,2.078983831744529,5.831255367889018,1.9671835002828342,3.5580430168950374
6.57908750301804,0.22303875949968532,0.2913567404516364,6.293156732926138,20.486045312588914,1.9184813544036776
11.880222075205674,0.4806958324678492,0.5086261244467343,9.19163143228278,7.714220395040663,-7.526857788564589
6.306221065746547,0.7102192011443369,0.7113234162242312,6.304547953697842,12.101963326806354,0.14525573857809934
5.544972114070364,-0.032335844899787136,-0.07726169561323584,4.101461731032367,5.164573427046961,-3.731585107524005
11.17175309173441,-3.6965095232371814,-3.5850888674498664,1.9580599382251573,20.841632589638806,-10.998821228704239
13.697909577546898,3.037920328242183,3.34747022669329,5.825275023794537,11.891693693822766,12.397535952430491
4.749600513855266,-1.981504298103297,-2.2298224192273914,0.17669913274190557,10.852515356073065,-4.746312511592811
9.539687336019542,-4.912801515645476,-4.648219430875484,-9.476774806833395,18.510113327422953,-1.0937887042658097
12.371161110222747,3.1359088289830357,3.194736954445744,12.13619630452661,0.25018130822884455,-2.399659657760314
10.48531115543506,-4.899770266067348,-4.785233256787443,-5.121098076852885,15.33510740373192,-9.149650513191451
11.51477258918402,-0.9548675326231051,-1.247323201009117,5.7134487896862955,6.694373340467003,-9.997324177411466
7.463256114955294,0.8678844069918966,0.9026560673836413,2.842450903550603,13.650054162640444,6.900772760953801
13.362206303209135,2.9809578592998847,3.3629395733917997,9.349374785536595,17.331764288426964,9.546609262408014
11.44710707505076,-1.4734067788757206,-1.7512480995344888,4.994890416786899,9.11899825317911,-10.299870392969396
9.825749182756777,-3.810302359780894,-4.319185626226363,-9.046393828443925,3.29361246711788,-3.8351148226796443
